KiB Mem:   4016704 total,  1939620 used,  2077084 free,   182832 buffers
KiB Mem:   4016704 total,  1939620 used,  2077084 free,   182832 buffers
KiB Mem:   4016704 total,  1939620 used,  2077084 free,   182832 buffers
KiB Mem:   4016704 total,  1939620 used,  2077084 free,   182832 buffers
KiB Mem:   4016704 total,  1939620 used,  2077084 free,   182832 buffers
KiB Mem:   4016704 total,  1939620 used,  2077084 free,   182832 buffers
KiB Mem:   4016704 total,  1939960 used,  2076744 free,   182832 buffers
KiB Mem:   4016704 total,  1939960 used,  2076744 free,   182832 buffers
KiB Mem:   4016704 total,  1939960 used,  2076744 free,   182832 buffers
KiB Mem:   4016704 total,  1939960 used,  2076744 free,   182832 buffers
KiB Mem:   4016704 total,  1939960 used,  2076744 free,   182832 buffers
KiB Mem:   4016704 total,  1939960 used,  2076744 free,   182832 buffers
KiB Mem:   4016704 total,  1940348 used,  2076356 free,   182840 buffers
KiB Mem:   4016704 total,  1940348 used,  2076356 free,   182840 buffers
KiB Mem:   4016704 total,  1940348 used,  2076356 free,   182840 buffers
KiB Mem:   4016704 total,  1940348 used,  2076356 free,   182840 buffers
KiB Mem:   4016704 total,  1940348 used,  2076356 free,   182840 buffers
KiB Mem:   4016704 total,  1939464 used,  2077240 free,   182840 buffers
KiB Mem:   4016704 total,  1939464 used,  2077240 free,   182840 buffers
KiB Mem:   4016704 total,  1939464 used,  2077240 free,   182840 buffers
KiB Mem:   4016704 total,  1939464 used,  2077240 free,   182840 buffers
KiB Mem:   4016704 total,  1939464 used,  2077240 free,   182840 buffers
KiB Mem:   4016704 total,  1939464 used,  2077240 free,   182840 buffers
KiB Mem:   4016704 total,  1939836 used,  2076868 free,   182840 buffers
KiB Mem:   4016704 total,  1939836 used,  2076868 free,   182840 buffers
KiB Mem:   4016704 total,  1939836 used,  2076868 free,   182840 buffers
KiB Mem:   4016704 total,  1939836 used,  2076868 free,   182840 buffers
KiB Mem:   4016704 total,  1939836 used,  2076868 free,   182840 buffers
KiB Mem:   4016704 total,  1939836 used,  2076868 free,   182840 buffers
KiB Mem:   4016704 total,  1940324 used,  2076380 free,   182840 buffers
KiB Mem:   4016704 total,  1940324 used,  2076380 free,   182840 buffers
KiB Mem:   4016704 total,  1940324 used,  2076380 free,   182840 buffers
KiB Mem:   4016704 total,  1940324 used,  2076380 free,   182840 buffers
KiB Mem:   4016704 total,  1940324 used,  2076380 free,   182840 buffers
KiB Mem:   4016704 total,  1940324 used,  2076380 free,   182840 buffers
KiB Mem:   4016704 total,  1943548 used,  2073156 free,   182840 buffers
KiB Mem:   4016704 total,  1943548 used,  2073156 free,   182840 buffers
KiB Mem:   4016704 total,  1943548 used,  2073156 free,   182840 buffers
KiB Mem:   4016704 total,  1943548 used,  2073156 free,   182840 buffers
KiB Mem:   4016704 total,  1943548 used,  2073156 free,   182840 buffers
KiB Mem:   4016704 total,  1943548 used,  2073156 free,   182840 buffers
KiB Mem:   4016704 total,  1940216 used,  2076488 free,   182840 buffers
KiB Mem:   4016704 total,  1940216 used,  2076488 free,   182840 buffers
KiB Mem:   4016704 total,  1940216 used,  2076488 free,   182840 buffers
KiB Mem:   4016704 total,  1940216 used,  2076488 free,   182840 buffers
KiB Mem:   4016704 total,  1940216 used,  2076488 free,   182840 buffers
KiB Mem:   4016704 total,  1940216 used,  2076488 free,   182840 buffers
KiB Mem:   4016704 total,  1939604 used,  2077100 free,   182840 buffers
KiB Mem:   4016704 total,  1939604 used,  2077100 free,   182840 buffers
KiB Mem:   4016704 total,  1939604 used,  2077100 free,   182840 buffers
KiB Mem:   4016704 total,  1939604 used,  2077100 free,   182840 buffers
KiB Mem:   4016704 total,  1939604 used,  2077100 free,   182840 buffers
KiB Mem:   4016704 total,  1939604 used,  2077100 free,   182840 buffers
KiB Mem:   4016704 total,  1940464 used,  2076240 free,   182844 buffers
KiB Mem:   4016704 total,  1940464 used,  2076240 free,   182844 buffers
KiB Mem:   4016704 total,  1940464 used,  2076240 free,   182844 buffers
KiB Mem:   4016704 total,  1940464 used,  2076240 free,   182844 buffers
KiB Mem:   4016704 total,  1940464 used,  2076240 free,   182844 buffers
KiB Mem:   4016704 total,  1940464 used,  2076240 free,   182844 buffers
KiB Mem:   4016704 total,  1939960 used,  2076744 free,   182848 buffers
KiB Mem:   4016704 total,  1939960 used,  2076744 free,   182848 buffers
KiB Mem:   4016704 total,  1939960 used,  2076744 free,   182848 buffers
KiB Mem:   4016704 total,  1939960 used,  2076744 free,   182848 buffers
KiB Mem:   4016704 total,  1939960 used,  2076744 free,   182848 buffers
KiB Mem:   4016704 total,  1939960 used,  2076744 free,   182848 buffers
KiB Mem:   4016704 total,  1939968 used,  2076736 free,   182848 buffers
KiB Mem:   4016704 total,  1939968 used,  2076736 free,   182848 buffers
KiB Mem:   4016704 total,  1939968 used,  2076736 free,   182848 buffers
KiB Mem:   4016704 total,  1939968 used,  2076736 free,   182848 buffers
KiB Mem:   4016704 total,  1939968 used,  2076736 free,   182848 buffers
KiB Mem:   4016704 total,  1939968 used,  2076736 free,   182848 buffers
KiB Mem:   4016704 total,  1939364 used,  2077340 free,   182848 buffers
KiB Mem:   4016704 total,  1939364 used,  2077340 free,   182848 buffers
KiB Mem:   4016704 total,  1939364 used,  2077340 free,   182848 buffers
KiB Mem:   4016704 total,  1939364 used,  2077340 free,   182848 buffers
KiB Mem:   4016704 total,  1939364 used,  2077340 free,   182848 buffers
KiB Mem:   4016704 total,  1939364 used,  2077340 free,   182848 buffers
KiB Mem:   4016704 total,  1939488 used,  2077216 free,   182848 buffers
KiB Mem:   4016704 total,  1939488 used,  2077216 free,   182848 buffers
KiB Mem:   4016704 total,  1939488 used,  2077216 free,   182848 buffers
KiB Mem:   4016704 total,  1939488 used,  2077216 free,   182848 buffers
KiB Mem:   4016704 total,  1939488 used,  2077216 free,   182848 buffers
KiB Mem:   4016704 total,  1939488 used,  2077216 free,   182848 buffers
KiB Mem:   4016704 total,  1939728 used,  2076976 free,   182848 buffers
KiB Mem:   4016704 total,  1939728 used,  2076976 free,   182848 buffers
KiB Mem:   4016704 total,  1939728 used,  2076976 free,   182848 buffers
KiB Mem:   4016704 total,  1939728 used,  2076976 free,   182848 buffers
KiB Mem:   4016704 total,  1939728 used,  2076976 free,   182848 buffers
KiB Mem:   4016704 total,  1939728 used,  2076976 free,   182848 buffers
KiB Mem:   4016704 total,  1939596 used,  2077108 free,   182848 buffers
KiB Mem:   4016704 total,  1939596 used,  2077108 free,   182848 buffers
KiB Mem:   4016704 total,  1939596 used,  2077108 free,   182848 buffers
KiB Mem:   4016704 total,  1939596 used,  2077108 free,   182848 buffers
KiB Mem:   4016704 total,  1939596 used,  2077108 free,   182848 buffers
KiB Mem:   4016704 total,  1939960 used,  2076744 free,   182848 buffers
KiB Mem:   4016704 total,  1939960 used,  2076744 free,   182848 buffers
KiB Mem:   4016704 total,  1939960 used,  2076744 free,   182848 buffers
KiB Mem:   4016704 total,  1939960 used,  2076744 free,   182848 buffers
KiB Mem:   4016704 total,  1939960 used,  2076744 free,   182848 buffers
KiB Mem:   4016704 total,  1939960 used,  2076744 free,   182848 buffers
KiB Mem:   4016704 total,  1939480 used,  2077224 free,   182848 buffers
KiB Mem:   4016704 total,  1939480 used,  2077224 free,   182848 buffers
KiB Mem:   4016704 total,  1939480 used,  2077224 free,   182848 buffers
KiB Mem:   4016704 total,  1939480 used,  2077224 free,   182848 buffers
KiB Mem:   4016704 total,  1939480 used,  2077224 free,   182848 buffers
KiB Mem:   4016704 total,  1939480 used,  2077224 free,   182848 buffers
KiB Mem:   4016704 total,  1940000 used,  2076704 free,   182848 buffers
KiB Mem:   4016704 total,  1940000 used,  2076704 free,   182848 buffers
KiB Mem:   4016704 total,  1940000 used,  2076704 free,   182848 buffers
KiB Mem:   4016704 total,  1940000 used,  2076704 free,   182848 buffers
KiB Mem:   4016704 total,  1940000 used,  2076704 free,   182848 buffers
KiB Mem:   4016704 total,  1940000 used,  2076704 free,   182848 buffers
KiB Mem:   4016704 total,  1939744 used,  2076960 free,   182852 buffers
KiB Mem:   4016704 total,  1939744 used,  2076960 free,   182852 buffers
KiB Mem:   4016704 total,  1939744 used,  2076960 free,   182852 buffers
KiB Mem:   4016704 total,  1939744 used,  2076960 free,   182852 buffers
KiB Mem:   4016704 total,  1939744 used,  2076960 free,   182852 buffers
KiB Mem:   4016704 total,  1939744 used,  2076960 free,   182852 buffers
KiB Mem:   4016704 total,  1938760 used,  2077944 free,   182852 buffers
KiB Mem:   4016704 total,  1938760 used,  2077944 free,   182852 buffers
KiB Mem:   4016704 total,  1938760 used,  2077944 free,   182852 buffers
KiB Mem:   4016704 total,  1938760 used,  2077944 free,   182852 buffers
KiB Mem:   4016704 total,  1938760 used,  2077944 free,   182852 buffers
KiB Mem:   4016704 total,  1938760 used,  2077944 free,   182852 buffers
KiB Mem:   4016704 total,  1938620 used,  2078084 free,   182852 buffers
KiB Mem:   4016704 total,  1938620 used,  2078084 free,   182852 buffers
KiB Mem:   4016704 total,  1938620 used,  2078084 free,   182852 buffers
KiB Mem:   4016704 total,  1938620 used,  2078084 free,   182852 buffers
KiB Mem:   4016704 total,  1938620 used,  2078084 free,   182852 buffers
KiB Mem:   4016704 total,  1938620 used,  2078084 free,   182852 buffers
KiB Mem:   4016704 total,  1938620 used,  2078084 free,   182852 buffers
KiB Mem:   4016704 total,  1938620 used,  2078084 free,   182852 buffers
KiB Mem:   4016704 total,  1938620 used,  2078084 free,   182852 buffers
KiB Mem:   4016704 total,  1938620 used,  2078084 free,   182852 buffers
KiB Mem:   4016704 total,  1938620 used,  2078084 free,   182852 buffers
KiB Mem:   4016704 total,  1938620 used,  2078084 free,   182852 buffers
KiB Mem:   4016704 total,  1938620 used,  2078084 free,   182856 buffers
KiB Mem:   4016704 total,  1938620 used,  2078084 free,   182856 buffers
KiB Mem:   4016704 total,  1938620 used,  2078084 free,   182856 buffers
KiB Mem:   4016704 total,  1938620 used,  2078084 free,   182856 buffers
KiB Mem:   4016704 total,  1938620 used,  2078084 free,   182856 buffers
KiB Mem:   4016704 total,  1938620 used,  2078084 free,   182856 buffers
KiB Mem:   4016704 total,  1938504 used,  2078200 free,   182856 buffers
KiB Mem:   4016704 total,  1938504 used,  2078200 free,   182856 buffers
KiB Mem:   4016704 total,  1938504 used,  2078200 free,   182856 buffers
KiB Mem:   4016704 total,  1938504 used,  2078200 free,   182856 buffers
KiB Mem:   4016704 total,  1938504 used,  2078200 free,   182856 buffers
KiB Mem:   4016704 total,  1938504 used,  2078200 free,   182856 buffers
KiB Mem:   4016704 total,  1939380 used,  2077324 free,   182856 buffers
KiB Mem:   4016704 total,  1939380 used,  2077324 free,   182856 buffers
KiB Mem:   4016704 total,  1939380 used,  2077324 free,   182856 buffers
KiB Mem:   4016704 total,  1939380 used,  2077324 free,   182856 buffers
KiB Mem:   4016704 total,  1939380 used,  2077324 free,   182856 buffers
KiB Mem:   4016704 total,  1939380 used,  2077324 free,   182856 buffers
KiB Mem:   4016704 total,  1943860 used,  2072844 free,   182856 buffers
KiB Mem:   4016704 total,  1943860 used,  2072844 free,   182856 buffers
KiB Mem:   4016704 total,  1943860 used,  2072844 free,   182856 buffers
KiB Mem:   4016704 total,  1943860 used,  2072844 free,   182856 buffers
KiB Mem:   4016704 total,  1943860 used,  2072844 free,   182856 buffers
KiB Mem:   4016704 total,  1943860 used,  2072844 free,   182856 buffers
KiB Mem:   4016704 total,  1939032 used,  2077672 free,   182868 buffers
KiB Mem:   4016704 total,  1939032 used,  2077672 free,   182868 buffers
KiB Mem:   4016704 total,  1939032 used,  2077672 free,   182868 buffers
KiB Mem:   4016704 total,  1939032 used,  2077672 free,   182868 buffers
KiB Mem:   4016704 total,  1939032 used,  2077672 free,   182868 buffers
KiB Mem:   4016704 total,  1939544 used,  2077160 free,   182868 buffers
KiB Mem:   4016704 total,  1939544 used,  2077160 free,   182868 buffers
KiB Mem:   4016704 total,  1939544 used,  2077160 free,   182868 buffers
KiB Mem:   4016704 total,  1939544 used,  2077160 free,   182868 buffers
KiB Mem:   4016704 total,  1939544 used,  2077160 free,   182868 buffers
KiB Mem:   4016704 total,  1939544 used,  2077160 free,   182868 buffers
KiB Mem:   4016704 total,  1939528 used,  2077176 free,   182868 buffers
KiB Mem:   4016704 total,  1939528 used,  2077176 free,   182868 buffers
KiB Mem:   4016704 total,  1939528 used,  2077176 free,   182868 buffers
KiB Mem:   4016704 total,  1939528 used,  2077176 free,   182868 buffers
KiB Mem:   4016704 total,  1939528 used,  2077176 free,   182868 buffers
KiB Mem:   4016704 total,  1939528 used,  2077176 free,   182868 buffers
KiB Mem:   4016704 total,  1940288 used,  2076416 free,   182888 buffers
KiB Mem:   4016704 total,  1940288 used,  2076416 free,   182888 buffers
KiB Mem:   4016704 total,  1940288 used,  2076416 free,   182888 buffers
KiB Mem:   4016704 total,  1940288 used,  2076416 free,   182888 buffers
KiB Mem:   4016704 total,  1940288 used,  2076416 free,   182888 buffers
KiB Mem:   4016704 total,  1940288 used,  2076416 free,   182888 buffers
KiB Mem:   4016704 total,  1940288 used,  2076416 free,   182888 buffers
KiB Mem:   4016704 total,  1940288 used,  2076416 free,   182888 buffers
KiB Mem:   4016704 total,  1940288 used,  2076416 free,   182888 buffers
KiB Mem:   4016704 total,  1940288 used,  2076416 free,   182888 buffers
KiB Mem:   4016704 total,  1940288 used,  2076416 free,   182888 buffers
KiB Mem:   4016704 total,  1940288 used,  2076416 free,   182888 buffers
KiB Mem:   4016704 total,  1940148 used,  2076556 free,   182896 buffers
KiB Mem:   4016704 total,  1940148 used,  2076556 free,   182896 buffers
KiB Mem:   4016704 total,  1940148 used,  2076556 free,   182896 buffers
KiB Mem:   4016704 total,  1940148 used,  2076556 free,   182896 buffers
KiB Mem:   4016704 total,  1940148 used,  2076556 free,   182896 buffers
KiB Mem:   4016704 total,  1940148 used,  2076556 free,   182896 buffers
KiB Mem:   4016704 total,  1940140 used,  2076564 free,   182896 buffers
KiB Mem:   4016704 total,  1940140 used,  2076564 free,   182896 buffers
KiB Mem:   4016704 total,  1940140 used,  2076564 free,   182896 buffers
KiB Mem:   4016704 total,  1940140 used,  2076564 free,   182896 buffers
KiB Mem:   4016704 total,  1940140 used,  2076564 free,   182896 buffers
KiB Mem:   4016704 total,  1940140 used,  2076564 free,   182896 buffers
KiB Mem:   4016704 total,  1940024 used,  2076680 free,   182896 buffers
KiB Mem:   4016704 total,  1940024 used,  2076680 free,   182896 buffers
KiB Mem:   4016704 total,  1940024 used,  2076680 free,   182896 buffers
KiB Mem:   4016704 total,  1940024 used,  2076680 free,   182896 buffers
KiB Mem:   4016704 total,  1940024 used,  2076680 free,   182896 buffers
KiB Mem:   4016704 total,  1940024 used,  2076680 free,   182896 buffers
KiB Mem:   4016704 total,  1940760 used,  2075944 free,   182900 buffers
KiB Mem:   4016704 total,  1940760 used,  2075944 free,   182900 buffers
KiB Mem:   4016704 total,  1940760 used,  2075944 free,   182900 buffers
KiB Mem:   4016704 total,  1940760 used,  2075944 free,   182900 buffers
KiB Mem:   4016704 total,  1940760 used,  2075944 free,   182900 buffers
KiB Mem:   4016704 total,  1940760 used,  2075944 free,   182900 buffers
KiB Mem:   4016704 total,  1960804 used,  2055900 free,   182928 buffers
KiB Mem:   4016704 total,  1960804 used,  2055900 free,   182928 buffers
KiB Mem:   4016704 total,  1960804 used,  2055900 free,   182928 buffers
KiB Mem:   4016704 total,  1960804 used,  2055900 free,   182928 buffers
KiB Mem:   4016704 total,  1960804 used,  2055900 free,   182928 buffers
KiB Mem:   4016704 total,  1960804 used,  2055900 free,   182928 buffers
KiB Mem:   4016704 total,  1946172 used,  2070532 free,   182928 buffers
KiB Mem:   4016704 total,  1946172 used,  2070532 free,   182928 buffers
KiB Mem:   4016704 total,  1946172 used,  2070532 free,   182928 buffers
KiB Mem:   4016704 total,  1946172 used,  2070532 free,   182928 buffers
KiB Mem:   4016704 total,  1946172 used,  2070532 free,   182928 buffers
KiB Mem:   4016704 total,  1946172 used,  2070532 free,   182928 buffers
KiB Mem:   4016704 total,  1945296 used,  2071408 free,   182928 buffers
KiB Mem:   4016704 total,  1945296 used,  2071408 free,   182928 buffers
KiB Mem:   4016704 total,  1945296 used,  2071408 free,   182928 buffers
KiB Mem:   4016704 total,  1945296 used,  2071408 free,   182928 buffers
